key,document_type,heading,law_name
cfr40v33_2019_020384,regulation,"§ 721.10845 Methanaminium,",Title 40
cfr40v33_2019_017659,regulation,§ 721.10528 Modified fluorinated acrylates (generic).,Title 40
cfr40v33_2019_017333,regulation,§ 721.10492 Trisphenol (generic).,Title 40
cfr40v33_2019_012126,regulation,§ 721.9488 Substituted resorcinols.,Title 40
cfr40v33_2019_014310,regulation,§ 721.10124 Brominated polyaromatic compound (generic).,Title 40
cfr40v33_2019_006050,regulation,§ 721.225 2-Chloro-N-methyl-N-substituted acetamide (generic name).,Title 40
cfr40v33_2019_019416,regulation,"§ 721.10728 2-Propenoic acid, 2-methyl-, 2-hydroxyethyl esters, telomers with C18-26-alkyl acrylate, 1-dodecanethiol, N-(hydroxymethyl)-2-methyl-2-propenamide, polyfluorooctyl methacrylate, 2,2′-[1,2-diazenediylbis(1-methylethylidene)]bis[4,5-dihydro-1H-imidazole]hydrochloride (1:2)-initiated (generic).",Title 40
cfr40v33_2019_021137,regulation,§ 721.10935 Titanium oxide compound (generic).,Title 40
cfr40v33_2019_018919,regulation,§ 721.10669 Tertiary amine alkyl ether (generic).,Title 40
cfr40v33_2019_011286,regulation,"§ 721.7160 2-Oxepanone, polymer with 4,4′-(1-methylethylidene)bisphenol and 2,2-[(1-methylethylidene)bis(4,1-phe­ny­lene­oxy­methyl­ene)]­bi­sox­i- rane, graft.",Title 40
cfr40v33_2019_008902,regulation,§ 721.3764 Fluorene substituted aromatic amine.,Title 40
cfr40v33_2019_020354,regulation,§ 721.10841 Bismuth nitrate oxide (Bi,Title 40
cfr40v33_2019_020565,regulation,"§ 721.10866 Imidazoliurn, polymer with cyclic anhydride and alkenoic acid, alkali salt (generic).",Title 40
cfr40v33_2019_015751,regulation,§ 721.10290 Alkenoyloxy arylphenone (generic).,Title 40
cfr40v33_2019_011798,regulation,§ 721.8750 Halogenated substituted pyridine.,Title 40
cfr40v33_2019_021518,regulation,"§ 721.10973 Halogenated bisphenol A, polymer with epichlorohydrin, alkenoate (generic).",Title 40
cfr40v33_2019_017037,regulation,"§ 721.10457 1,2-Benzenedicarboxylic acid, mixed esters with benzyl alc., cyclohexanol, 2-ethyl-1-hexanol, fumaric acid and propylene glycol.",Title 40
cfr40v33_2019_018491,regulation,"§ 721.10624 Dicyclohexylmethane-4,4'-diisocyanate, polymer with ethoxylated, propoxylated polyethers (generic).",Title 40
cfr40v33_2019_018095,regulation,"§ 721.10576 Polyalkenyl, N,N'-bistriazole (generic).",Title 40
cfr40v33_2019_006298,regulation,"§ 721.525 1-propanol, 3-propoxy-.",Title 40
cfr40v33_2019_017280,regulation,§ 721.10486 Alkyl substituted amino-benzamide (generic).,Title 40
cfr40v33_2019_009202,regulation,"§ 721.4106 Bicyclo[2.2.1]hept-2-ene, 5-hexyl-.",Title 40
cfr40v33_2019_020905,regulation,§ 721.10907 Polyfluorohydrocarbon (generic).,Title 40
cfr40v33_2019_019675,regulation,"§ 721.10763 Alkanaminium, [substituted carbomonocycle [(alkylamino)carbomonocycle] alkylene]-substituted carbomonocycle, carboxylate salt (generic).",Title 40
cfr40v33_2019_007953,regulation,§ 721.2265 Polyalkylene oxide dialkylamine (generic).,Title 40
cfr40v33_2019_010890,regulation,"§ 721.6100 Phosphoric acid, C 6-12-alkyl esters, compounds with 2-(dibutylamino) ethanol.",Title 40
cfr40v33_2019_011451,regulation,§ 721.7600 Alkyl(heterocyclicyl) phe­ny­lazohetero monocyclic poly­one (generic name).,Title 40
cfr40v33_2019_009900,regulation,"§ 721.4885 Methanone, [5-[[3-(2H-benzotriazol-2-yl)-2-hydroxy-5-(1,1,3,3-tetramethylbutyl)phenyl]methyl]-2-hydroxy-4- (octyloxy) phenyl]phenyl-.",Title 40
cfr40v33_2019_008241,regulation,§ 721.2625 Reaction product of alkane­diol and epichlorohydrin.,Title 40
cfr40v33_2019_009081,regulation,§ 721.3880 Polyalkylene glycol substituted acetate.,Title 40
cfr40v33_2019_014369,regulation,"§ 721.10131 Isononanamide, N-(2-ethylhexyl)-.",Title 40
cfr40v33_2019_020764,regulation,"§ 721.10890 Phosphonic acid, P-tetradecyl-, reaction products with cadmium selenide (CdSe).",Title 40
cfr40v33_2019_012441,regulation,"§ 721.9577 Chromate(3-), bis[7-[(aminohydroxyphenyl)azo]-3-[[5-(aminosulfonyl)-2-hydroxyphenyl] azo]-4-hydroxy-2-naphthalene sulfonato (3-)]-,-[[5-(aminosulfonyl) -2-hydroxyphenyl]azo]-4-hydroxy-7-[[2-hydroxy-1-[(phenylamino) carbonyl]-1-propenyl]azo]-2-naphthalenesulfonato(3-)]-, trisodium (9CI).",Title 40
cfr40v33_2019_021606,regulation,"§ 721.10983 Phthalic anhydride, polymer with alkylene glycol and alkanepolyol, acrylate (generic).",Title 40
cfr40v33_2019_009070,regulation,§ 721.3860 Glycol monobenzoate.,Title 40
cfr40v33_2019_015324,regulation,"§ 721.10242 Olefinic carbocycle, reaction products with alkoxysilane, polysulfurized (generic).",Title 40
cfr40v33_2019_008483,regulation,§ 721.3085 Brominated phthalate ester.,Title 40
cfr40v33_2019_016095,regulation,"§ 721.10338 2-Propenoic acid, 1,1′-(1,9-nonanediyl) ester.",Title 40
cfr40v33_2019_014830,regulation,"§ 721.10185 1,2-Propanediol, 3-(diethylamino)-, polymers with 5-isocyanato-1- (isocyanatomethyl)-1,3,3-trimethylcyclohexane, propylene glycol and reduced Me esters of reduced polymd. oxidized tetrafluoroethylene, 2-ethyl-1-hexanol-blocked, acetates (salts).",Title 40
cfr40v33_2019_019037,regulation,§ 721.10683 Dialkylamino cocoalkyl alkylamide acid salt (generic).,Title 40
cfr40v33_2019_019510,regulation,§ 721.10739 Caprolactone homopolymer of substituted benzotriazole (generic).,Title 40
cfr40v33_2019_020817,regulation,"§ 721.10896 1-Hexanol, 6-mercapto-.",Title 40
cfr40v33_2019_011006,regulation,"§ 721.6183 Amides, from ammonium hydroxide - maleic anhydride polymer and hydrogenated tallow alkyl amines, sodium salts, compds. with ethanolamine.",Title 40
cfr40v33_2019_007319,regulation,§ 721.1675 Disulfonic acid rosin amine salt of a benzidine derivative (generic name).,Title 40
cfr40v33_2019_016223,regulation,"§ 721.10354 1,1′-Biphenyl, 3,3′,4,4′-tetramethyl-.",Title 40
cfr40v33_2019_012014,regulation,§ 721.9265 Reaction product of dichlorobenzidine and substituted alkylamide.,Title 40
cfr40v33_2019_006318,regulation,"§ 721.532 1-Butanol, 3-methoxy-3-methyl-, acetate.",Title 40
cfr40v33_2019_007063,regulation,"§ 721.1435 1,2,4,5-Tetrachlorobenzene.",Title 40
cfr40v33_2019_007666,regulation,§ 721.2025 Substituted phenylimino carbamate derivative.,Title 40
cfr40v33_2019_020773,regulation,"§ 721.10891 Alkyl silicate, polymer with 2-(chloromethyl)oxirane and 4,4′-(1-methylethylidene)bis[phenol], alkoxylated (generic).",Title 40
cfr40v33_2019_021015,regulation,"§ 721.10921 2-Furancarboxyaldehyde, 5-(chloromethyl)-.",Title 40
cfr40v33_2019_020789,regulation,"§ 721.10893 Fatty acids, tall-oil, reaction products with an ether and triethylenetetramine (generic).",Title 40
cfr40v33_2019_019650,regulation,"§ 721.10759 Polyphosphoric acids, esters with substituted amines, compounds with alkyl pyridines (generic).",Title 40
cfr40v33_2019_011064,regulation,§ 721.6440 Polyamine urea­for­malde­hyde condensate (specific name).,Title 40
cfr40v33_2019_013535,regulation,"§ 721.10033 Zinc, [ethanedioato(2-)-. kappa. O",Title 40
cfr40v33_2019_016400,regulation,§ 721.10376 Alkyltin halide (generic).,Title 40
cfr40v33_2019_015734,regulation,"§ 721.10288 Cyclohexane, oxidized, by-products from, distn. residues.",Title 40
cfr40v33_2019_020230,regulation,§ 721.10827 Cyclooctadiene metal derivatives (generic).,Title 40
cfr40v33_2019_010533,regulation,"§ 721.5725 Phenol, 2,4-dimethyl-6-(1-methylpentadecyl)-.",Title 40
cfr40v33_2019_013846,regulation,§ 721.10069 Ether amine phosphonate (generic).,Title 40
cfr40v33_2019_006697,regulation,§ 721.843 Substituted phenylazophenylazo phenol (generic).,Title 40
cfr40v33_2019_019633,regulation,"§ 721.10757 Fatty acids, diesters with dihydroxy bicyclic diether (generic).",Title 40
cfr40v33_2019_019012,regulation,§ 721.10680 Fatty acid amides (generic).,Title 40
cfr40v33_2019_010130,regulation,§ 721.5290 Phenylazoalkoxy naphthylamines (generic).,Title 40
cfr40v33_2019_016498,regulation,§ 721.10388 Bisphospite nickel cyanoalkyl complex (generic).,Title 40
cfr40v33_2019_018054,regulation,§ 721.10573 Magnesium hydroxide surface treated with substituted alkoxysilanes (generic).,Title 40
cfr40v33_2019_020064,regulation,§ 721.10808 Bisxylenol diglycidyl ether polymer (generic).,Title 40
cfr40v33_2019_009300,regulation,"§ 721.4215 Hexanedioic acid, diethenyl ester.",Title 40
cfr40v33_2019_016367,regulation,"§ 721.10372 Butanoic acid, 3-mercapto-,1,1′-[2,2-bis[(substituted-1-oxoalkoxy)methyl]-1,3-propanediyl] ester (generic).",Title 40
cfr40v33_2019_017305,regulation,§ 721.10489 Substituted aryl sulfonium polyfluorophosphate salts (generic).,Title 40
cfr40v33_2019_011570,regulation,§ 721.8090 Polyurethane polymer.,Title 40
cfr40v33_2019_008775,regulation,§ 721.3550 Dipropylene glycol dimethyl ether.,Title 40
cfr40v33_2019_014493,regulation,§ 721.10146 Partially fluorinated condensation polymer (generic).,Title 40
cfr40v33_2019_019126,regulation,"§ 721.10695 1,2,3-Propanetricarboxamide, N1,N2,N3-tris(2-methylcyclohexyl)-.",Title 40
cfr40v33_2019_014484,regulation,"§ 721.10145 Modified reaction products of alkyl alcohol, halogenated alkane, substituted epoxide, and amino compound (generic).",Title 40
cfr40v33_2019_014822,regulation,§ 721.10184 Aliphatic triamine (generic).,Title 40
cfr40v33_2019_006517,regulation,§ 721.639 Amine aldehyde condensate.,Title 40
cfr40v33_2019_006271,regulation,"§ 721.520 Alanine, N-(2-carboxyethyl)-N-alkyl-, salt.",Title 40
cfr40v33_2019_017510,regulation,§ 721.10513 Aromatic acrylate monomer (generic).,Title 40
cfr40v33_2019_008261,regulation,§ 721.2675 Perfluoroalkyl epoxide (generic name).,Title 40
cfr40v33_2019_018516,regulation,§ 721.10627 Yttrium borate phosphate vanadate with europium and additional dopants (generic).,Title 40
cfr40v33_2019_013465,regulation,"§ 721.10025 10H-Phenothiazine, ar, ar′-(C 9-rich C 8-10-branched alkyl) derivs.",Title 40
cfr40v33_2019_008642,regulation,"§ 721.3380 Benzenamine, 4-methoxy-2-methyl-N-phenyl-.",Title 40
cfr40v33_2019_021399,regulation,"§ 721.10962 Phosphoric acid, metal salt (generic).",Title 40
cfr40v33_2019_020675,regulation,§ 721.10880 Fatty acid rxn products with aminoalkylamines (generic).,Title 40
cfr40v33_2019_015496,regulation,"§ 721.10263 Phenol, 4-(1,1-dimethylethyl)-2-nitro-.",Title 40
cfr40v33_2019_010032,regulation,§ 721.5275 2-Napthalenecarboxamide-N-aryl-3-hydroxy-4-arylazo (generic name).,Title 40
cfr40v33_2019_015570,regulation,"§ 721.10271 3′H-Cyclopropa[1,9][5,6]fullerene-C60-Ih-3′-butanoic acid, 3′-phenyl-, methyl ester.",Title 40
cfr40v33_2019_010657,regulation,§ 721.5900 Trisubstituted phenol (generic name).,Title 40
cfr40v33_2019_018212,regulation,"§ 721.10589 Unsaturated fatty acids, amides with polyethylenepolyamine (generic).",Title 40
cfr40v33_2019_006658,regulation,§ 721.785 Halogenated alkane aromatic compound (generic name).,Title 40
cfr40v33_2019_008618,regulation,§ 721.3360 Substituted ethanolamine.,Title 40
cfr40v33_2019_006163,regulation,§ 721.333 Dimethyl alkylamine salt (generic).,Title 40
cfr40v33_2019_006732,regulation,"§ 721.950 Sodium salt of an alkylated, sulfonated aromatic (generic name).",Title 40
cfr40v33_2019_012908,regulation,§ 721.9671 Triaryltin (generic).,Title 40
cfr40v33_2019_006647,regulation,§ 721.775 Brominated aromatic com­pound (generic name).,Title 40
cfr40v33_2019_011680,regulation,§ 721.8340 Mono esters from 2- propenoic acid (generic).,Title 40
cfr40v33_2019_019341,regulation,"§ 721.10716 Phenol, 2,6-dimethyl-, homopolymer, ether with 2,2′,3,3′,5,5′-hexamethyl[1,1′biphenyl]-4,4′diol (2:1),bis[(ethenylphenyl)methyl] ether.",Title 40
cfr40v33_2019_010222,regulation,§ 721.5360 Substituted nitrobenezene (generic).,Title 40
cfr40v33_2019_020132,regulation,§ 721.10816 Fluoroalkyl acrylate copolymer modified with polysiloxanes (generic).,Title 40
cfr40v33_2019_019913,regulation,§ 721.10787 Multi-functional novolac type epoxy resin (generic).,Title 40
cfr40v33_2019_007069,regulation,"§ 721.1440 1,3,5-Trinitrobenzene.",Title 40
cfr40v33_2019_013733,regulation,"§ 721.10057 Dodecanedioic acid, 1, 12-dihydrazide.",Title 40
cfr40v33_2019_010450,regulation,"§ 721.5585 4,4′-(1-methylethylidene)bisphenol, polymer with (chloromethyl)oxirane and a diamine (generic).",Title 40
cfr40v33_2019_021238,regulation,§ 721.10945 Algal oil amide (generic).,Title 40
cfr40v33_2019_014015,regulation,"§ 721.10089 Modified salicylic acid, zirconium complex (generic).",Title 40
cfr40v33_2019_019796,regulation,§ 721.10774 Amine adduct (generic).,Title 40
cfr40v33_2019_008536,regulation,"§ 721.3152 Ethanaminium,",Title 40
cfr40v33_2019_010982,regulation,§ 721.6178 Alkylaminated polyolefin (generic).,Title 40
cfr40v33_2019_021650,regulation,"§ 721.10988 Alkanoic acids, esters with alkanetriol (generic).",Title 40
cfr40v33_2019_014936,regulation,§ 721.10197 Dialkycornoilamido -alkylbetaine (generic).,Title 40
cfr40v33_2019_010334,regulation,"§ 721.5500 7-Oxabicyclo[4.1.0]heptane, 3-ethenyl, homopolymer, ether with 2-ethyl-2-(hydroxymethyl)-1,3-pro­pane­diol (3:1), epoxidized.",Title 40
cfr40v33_2019_009952,regulation,"§ 721.5192 Substituted 1,6-dihydroxy naphthalene.",Title 40
cfr40v33_2019_011766,regulation,§ 721.8675 Halogenated pyridines.,Title 40
cfr40v33_2019_017468,regulation,§ 721.10508 Alkene substituted Bis phenol (generic).,Title 40
cfr40v33_2019_013266,regulation,§ 721.10002 2-Thiazolidinone.,Title 40
cfr40v33_2019_008273,regulation,§ 721.2685 Polyisobutene epoxide (generic).,Title 40
cfr40v33_2019_018955,regulation,"§ 721.10673 Alkanes, C21-34-branched and linear, chloro.",Title 40
cfr40v33_2019_006878,regulation,"§ 721.1085 Benzenamine,4,4′-methylenebis[N-ethyl-N-methyl-.",Title 40
cfr40v33_2019_020525,regulation,"§ 721.10861 Phosphoric acid, sodium titanium (4+) salt (3:1:2).",Title 40
cfr40v33_2019_013991,regulation,"§ 721.10086 Ethane, 2-(difluoromethoxy)-1,1,1-trifluoro-.",Title 40
cfr40v33_2019_016151,regulation,"§ 721.10345 1,2-Benzenedicarboxylic acid, 1,2-bis(methylcyclohexyl) ester.",Title 40
cfr40v33_2019_011136,regulation,§ 721.6495 Aliphatic polyisocyanate.,Title 40
cfr40v33_2019_009450,regulation,§ 721.4380 Modified hydrocarbon resin.,Title 40
cfr40v33_2019_019683,regulation,§ 721.10764 Substituted perfluoroether (generic).,Title 40
cfr40v33_2019_012086,regulation,"§ 721.9480 Formaldehyde, polymer with 1,3-benzenediol and ethenylbenzene.",Title 40
cfr40v33_2019_012760,regulation,"§ 721.9595 Benzenesulfonic acid, mono C-",Title 40
cfr40v33_2019_014904,regulation,"§ 721.10193 1-Butanaminium, N-(3-aminopropyl)-N-butyl-N-(2-carboxyethyl)-, N-coco acyl derivs., inner salts.",Title 40
cfr40v33_2019_017205,regulation,§ 721.10477 Acrylate ester (generic).,Title 40
cfr40v33_2019_011462,regulation,"§ 721.7620 Alkyl(heterocyclicyl) phe­nyl­azohetero monocyclic polyone, ((alkylimidazolyl) methyl) derivative (generic name).",Title 40
cfr40v33_2019_019845,regulation,§ 721.10781 Fatty acid amide hydrochlorides (generic).,Title 40
cfr40v33_2019_015911,regulation,"§ 721.10315 1,5-Dioxa-9-azaspiro[5.5]undecane, 3,3,8,8,10,10-hexamethyl-9-[1-[4-(2-oxiranylmethoxy)phenyl]ethoxy]-.",Title 40
cfr40v33_2019_020181,regulation,"§ 721.10821 Quaternary ammonium compounds, tri-C8-10-alkylmethyl, hydrogen sulfates (generic).",Title 40
cfr40v33_2019_014396,regulation,"§ 721.10134 Formaldehyde, polymer with dialkylphenylamine, dialkylphenol and trimethylhexanediamine (generic).",Title 40
cfr40v33_2019_007962,regulation,§ 721.2270 Aliphatic dicarboxylic acid salt.,Title 40
cfr40v33_2019_014136,regulation,"§ 721.10103 Naphtha (Fischer-Tropsch), C4-11-alkane, branched and linear.",Title 40
cfr40v33_2019_008526,regulation,§ 721.3140 Vinyl epoxy ester.,Title 40
cfr40v33_2019_014511,regulation,§ 721.10148 Acryloxy alkanoic alkane derivative with mixed metal oxides (generic).,Title 40
cfr40v33_2019_015390,regulation,§ 721.10250 Zirconium lysine complex (generic).,Title 40
cfr40v33_2019_020446,regulation,§ 721.10853 Fluoro-modified acrylic copolymer (generic).,Title 40
cfr40v33_2019_011056,regulation,"§ 721.6220 Aryl sulfonate of a fatty acid mixture, polyamine condensate.",Title 40
cfr40v33_2019_016079,regulation,"§ 721.10336 Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxo-2-propen-1-yl)-.omega.-([1,1′-biphenyl]-2-yloxy)-.",Title 40
cfr40v33_2019_010622,regulation,§ 721.5840 Ethylated aminophenol.,Title 40
cfr40v33_2019_010138,regulation,"§ 721.5293 Poly(oxy-1,2-ethanediyl), alpha-(9Z)-9-octadecenyl-.omega.-hydroxy-, phosphate, ammonium salt.",Title 40
cfr40v33_2019_021074,regulation,§ 721.10929 Single-walled carbon nanotubes (generic).,Title 40
cfr40v33_2019_013301,regulation,§ 721.10006 Mixed metal oxide (generic).,Title 40
cfr40v33_2019_016271,regulation,"§ 721.10360 1-Substituted propane, 3-(triethoxysilyl)-, reaction products with polyethylene glycol mono-(branched tridecyl) ether (generic).",Title 40
cfr40v33_2019_014294,regulation,"§ 721.10122 2-Propenoic acid, 2-methyl-, 1,1′-[2-ethyl-2-[[(2-methyl-1-oxo-2-propen-1-yl)oxy]methyl]- 1,3-propanediyl] ester, polymer with 1,3-butadiene, ethenylbenzene and 2-hydroxyethyl 2-methyl-2-propenoate.",Title 40
cfr40v33_2019_014878,regulation,"§ 721.10190 Formaldehyde, polymer with aliphatic diamine and phenol, reaction products with 4-methyl-2-pentanone (generic).",Title 40
cfr40v33_2019_014912,regulation,§ 721.10194 Dialkylcocoamidoalkyl -propionate (generic).,Title 40
cfr40v33_2019_018008,regulation,§ 721.10568 Diethanolamine salt of polymeric acid (generic).,Title 40
cfr40v33_2019_006557,regulation,"§ 721.644 Amines, C 12-14-tert-alkyl, sulfonates.",Title 40
cfr40v33_2019_016473,regulation,§ 721.10385 Phenoxy alkyl ether (generic).,Title 40
cfr40v33_2019_009658,regulation,§ 721.4497 Aliphatic polyisocyanates (generic name).,Title 40
cfr40v33_2019_019110,regulation,§ 721.10692 Fluorinated alkyl dianiline (generic).,Title 40
cfr40v33_2019_014686,regulation,§ 721.10168 Cesium tungsten oxide.,Title 40
cfr40v33_2019_020806,regulation,§ 721.10895 Fluoroalkyl acrylate copolymer (generic).,Title 40
cfr40v33_2019_011895,regulation,"§ 721.8900 Substituted halogenated pyridinol, alkali salt.",Title 40
cfr40v33_2019_019045,regulation,§ 721.10684 Substituted benzenamine schiff base (generic).,Title 40
cfr40v33_2019_019134,regulation,§ 721.10696 Polyfluorinated alkyl thiol (generic).,Title 40
cfr40v33_2019_011253,regulation,"§ 721.7000 Polymer of disodium maleate, allyl ether, and ethylene oxide.",Title 40
cfr40v33_2019_020947,regulation,"§ 721.10911 2-Propanol, 1,3-bis[4-[1-[4-[1-methyl-1-[4-(2-oxiranylmethoxy) phenyl]ethyl]phenyl]-1-[4-(2-oxiranylmethoxy) phenyl]ethyl]phenoxy]- (P-15-356, Chemical B).",Title 40
cfr40v33_2019_006128,regulation,§ 721.323 Substituted acrylamide.,Title 40
cfr40v33_2019_015667,regulation,"§ 721.10280 Benzene ethenyl-, polymer with 1,3-butadiene, brominated.",Title 40
cfr40v33_2019_006347,regulation,§ 721.536 Halogenated phenyl alkane.,Title 40
cfr40v33_2019_007013,regulation,"§ 721.1325 Benzene, 1-(1-methyl­bu-toxy)-4-nitro-.",Title 40
cfr40v33_2019_015863,regulation,§ 721.10305 Modified cyclohexane esters (generic).,Title 40
cfr40v33_2019_021367,regulation,"§ 721.10958 Dialkylol amine, polymer with succinic anhydride and aromatic carboxylic acid (generic).",Title 40
cfr40v33_2019_017637,regulation,"§ 721.10526 2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, telomers with C 18-26-alkyl acrylate, 1-dodecanethiol, N-(hydroxymethyl)-2-methyl-2-propenamide, polyfluorooctyl methacrylate and vinylidene chloride, 2,2′-[1,2-diazenediylbis(1-methylethylidene)bis[4,5-dihydro-1H-imidazole] hydrochloride (1:2)-initiated (generic).",Title 40
cfr40v33_2019_017909,regulation,"§ 721.10556 Poly(oxy-1,2-ethanediyl), .alpha.- (2-methyl-2-propen-1-yl) -.omega.-hydroxy-,C 12-15-alkyl ethers.",Title 40
cfr40v33_2019_014202,regulation,"§ 721.10111 Hexanoic acid, 2-ethyl-, mixed diesters with benzoic acid and diethylene glycol.",Title 40
cfr40v33_2019_007196,regulation,"§ 721.1625 Benzenesulfonic acid, dodecyl-, branched, compds. with N,N-dimethyl-1,3-propanediamine (2:1).",Title 40
cfr40v33_2019_011373,regulation,"§ 721.7285 Amines,",Title 40
cfr40v33_2019_016741,regulation,§ 721.10421 Mercaptoalkoxysilane (generic) (P-11-594).,Title 40
